Freq[Hz]	[dBV]	Phase[Deg]
19623.51	-80.54	48.02
19697.56	-85.18	-3.16
19771.89	-87.58	110.35
19846.51	-80.78	97.32
19921.40	-49.45	110.71
19996.57	-82.82	126.27
20072.03	-86.95	158.70
20147.78	-81.38	79.02
20223.80	-81.98	31.42
20300.12	-88.43	-61.03
20376.72	-83.63	123.65
20453.62	-79.85	61.59
20530.80	-83.11	-11.43
20608.28	-86.97	-162.15
20686.04	-80.69	88.65
20764.10	-80.95	29.80
20842.46	-86.00	135.28
20921.11	-83.91	139.36
21000.06	-79.60	58.37
21079.30	-82.72	-9.23
21158.85	-86.10	93.75
21238.69	-79.92	82.09
21318.84	-80.97	15.64
21399.29	-86.23	-118.08
21480.04	-80.41	109.51
21561.09	-80.22	36.02
21642.46	-84.65	-50.90
21724.12	-83.37	120.58
21806.10	-80.29	46.46
21888.39	-85.62	-33.55
21970.99	-86.34	11.33
22053.89	-81.82	54.43
22137.12	-85.75	15.82
22220.65	-86.90	74.99
22304.50	-82.87	57.50
